"Timestamp"," Before LDSO I was experienced in … [writing a dockerfile for a software system]"," Before LDSO I was experienced in … [writing a docker-compose.yml file for a software system]","At this point in time I am experienced in... [writing a dockerfile for a software system]","At this point in time I am experienced in... [writing a docker-compose.yml file for a software system]","... worked on that had a Dockerfile?","... worked on that had a docker-compose.yml file?","... used Dockerfiles created by others (colleagues or third parties)?","... used docker-compose.yml files created by others (colleagues or third parties)?","... created/updated a Dockerfile?","... created/updated a docker-compose.yml file?","In the Dockerfiles I've developed, I've specified...","In the docker-compose.yml files I've developed, I've configured...","When I write a Dockerfile, I spend a lot of time... [finding out what parent image is the most suitable.]","When I write a Dockerfile, I spend a lot of time... [finding out what are the dependencies of the system that must be added to the docker image.]","When I write a Dockerfile, I spend a lot of time... [finding out what are the Dockerfile commands that I need.]","When I write a Dockerfile, I spend a lot of time... [trying to understand if the resulting container is working as intended (e.g., running commands and tests on the container).]","When I write a Dockerfile, I spend a lot of time... [trying to understand why the resulting container is not working as intended.]","When I write a Dockerfile, I spend a lot of time... [finding out which commands are responsible for the container misbehaviour.]","When I write a Dockerfile, I spend a lot of time... [rebuilding the image and re-running the container to confirm that it is working as intended.]","What steps or strategies do you usually follow in order to diagnose and fix bugs in the creation of Dockerfiles?","Do you use any plugins/tools when developing Dockerfiles?","If so, which ones and how do they help you?","When I write a docker-compose.yml file, I spend a lot of time… [finding out what are the keys that I need.]","When I write a docker-compose.yml file, I spend a lot of time… [finding out what images are available.]","When I write a docker-compose.yml file, I spend a lot of time… [trying to understand why the services are not working as intended.]","When I write a docker-compose.yml file, I spend a lot of time… [(re)starting the services to confirm that they are working as intended.]","When I write a docker-compose.yml file, I spend a lot of time… [configuring the properties of each service (e.g. port mapping, name, ...).]","When I write a docker-compose.yml file, I spend a lot of time… [configuring the dependencies between the services (e.g. depends_on).]","When I write a docker-compose.yml file, I spend a lot of time… [configuring volumes and how they are attached to the services.]","When I write a docker-compose.yml file, I spend a lot of time… [configuring networks and how they are connected to the services.]","What steps or strategies do you usually follow in order to diagnose and fix bugs in the creation of docker-compose.yml files?","Do you use any plugins/tools when developing docker-compose.yml files?","If so, which ones and how do they help you?","When I read a docker-compose.yml file, I spend a lot of time trying to understand … [ what the services are.]","When I read a docker-compose.yml file, I spend a lot of time trying to understand … [the dependencies between services (e.g. depends_on).]","When I read a docker-compose.yml file, I spend a lot of time trying to understand … [what volumes are used and how they are attached to the services.]","When I read a docker-compose.yml file, I spend a lot of time trying to understand … [what networks are used and how they are connected to the services.]"
"2019/12/17 4:33:55 pm GMT","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","2","1","2","1","0","0","","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Disagree","Disagree","Agree","Agree"
"2019/12/17 4:34:15 pm GMT","Disagree","Disagree","Agree","Neutral","3","2","3","2","2","0","... arguments/variables (ARG instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","","Strongly Disagree","Neutral","Neutral","Disagree","Strongly Disagree","Disagree","Strongly Agree","","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral"
"2019/12/17 4:36:43 pm GMT","Disagree","Disagree","Neutral","Neutral","1","1","1","1","1","1","... arguments/variables (ARG instruction).;... the working directory (WORKDIR instruction).","","Disagree","Agree","Neutral","Agree","Agree","Neutral","Strongly Agree","","No","","Neutral","Disagree","Agree","Strongly Agree","Strongly Disagree","Neutral","Agree","Agree","","No","","Disagree","Neutral","Agree","Agree"
"2019/12/17 4:36:53 pm GMT","Strongly Disagree","Strongly Disagree","Agree","Agree","2","2","2","2","0","0","... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Neutral","Disagree","Agree","Disagree","Neutral","Agree","Agree","","No","","Neutral","Neutral","Agree","Agree","Agree","Agree","Agree","Neutral","","No","","Neutral","Neutral","Neutral","Neutral"
"2019/12/17 4:37:19 pm GMT","Agree","Neutral","Strongly Agree","Strongly Agree","1","1","1","1","1","1","... arguments/variables (ARG instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Disagree","Agree","Agree","Agree","Disagree","Agree","Neutral","Try and error","Yes","VS Code docker extension","Neutral","Disagree","Neutral","Disagree","Disagree","Disagree","Neutral","Agree","Try and error","Yes","VS Code Docker extension","Disagree","Neutral","Neutral","Neutral"
"2019/12/17 4:37:27 pm GMT","Strongly Disagree","Strongly Disagree","Disagree","Disagree","2","2","2","2","0","0","","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral"
"2019/12/17 4:37:37 pm GMT","Neutral","Neutral","Strongly Agree","Strongly Agree","2","2","1","1","2","1","... arguments/variables (ARG instruction).;... volumes (VOLUME instruction).;... the working directory (WORKDIR instruction).","... volumes.","Agree","Strongly Agree","Neutral","Agree","Strongly Agree","Agree","Agree","See popular Dockerfiles and check forums.","No","","Neutral","Agree","Neutral","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","See popular Dockerfiles and check forums.","No","","Agree","Agree","Strongly Agree","Disagree"
"2019/12/17 4:37:51 pm GMT","Disagree","Disagree","Agree","Agree","3","2","5","1","3","3","... volumes (VOLUME instruction).;... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","","No","","Neutral","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Neutral","","No","","Strongly Disagree","Strongly Disagree","Strongly Disagree","Agree"
"2019/12/17 4:38:10 pm GMT","Strongly Disagree","Strongly Disagree","Disagree","Disagree","2","2","2","2","0","0","... environment variables (ENV instruction).","...  networks.","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral"
"2019/12/17 4:38:39 pm GMT","Disagree","Disagree","Neutral","Neutral","1","1","1","1","0","0","","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral"
"2019/12/17 4:39:40 pm GMT","Strongly Disagree","Strongly Disagree","Neutral","Neutral","3","3","5","2","2","2","... volumes (VOLUME instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.","Strongly Agree","Neutral","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","","No","","Neutral","Strongly Disagree","Agree","Neutral","Neutral","Neutral","Agree","Neutral","","No","","Strongly Disagree","Strongly Disagree","Disagree","Neutral"
"2019/12/17 4:41:16 pm GMT","Strongly Disagree","Strongly Disagree","Disagree","Disagree","2","2","2","2","1","1","... environment variables (ENV instruction).","","Neutral","Neutral","Strongly Agree","Neutral","Neutral","Strongly Agree","Strongly Agree","No idea","No","","Agree","Neutral","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","No clue","No","","Agree","Agree","Neutral","Neutral"
"2019/12/17 4:41:22 pm GMT","Disagree","Disagree","Neutral","Neutral","1","0","1","1","1","1","... environment variables (ENV instruction).","... volumes.","Neutral","Neutral","Disagree","Agree","Agree","Neutral","Neutral","","No","","Neutral","Disagree","Agree","Agree","Disagree","Disagree","Neutral","Neutral","","No","","Agree","Disagree","Agree","Neutral"
"2019/12/17 4:41:30 pm GMT","Strongly Disagree","Strongly Disagree","Neutral","Neutral","3","1","1","1","2","1","... volumes (VOLUME instruction).;... environment variables (ENV instruction).","... volumes.","Neutral","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Trial and error","No","","Neutral","Disagree","Neutral","Strongly Agree","Disagree","Disagree","Agree","Strongly Disagree","","No","","Neutral","Neutral","Agree","Agree"
"2019/12/17 4:43:06 pm GMT","Strongly Disagree","Strongly Disagree","Agree","Agree","0","0","1","0","0","0","... volumes (VOLUME instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Have an expected behaviour","No","","Agree","Agree","Agree","Strongly Agree","Strongly Agree","Neutral","Agree","Strongly Agree","Have an expected behaviour","No","","Disagree","Strongly Disagree","Strongly Agree","Strongly Agree"
"2019/12/17 5:27:30 pm GMT","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","2","1","1","1","1","1","... arguments/variables (ARG instruction).;... volumes (VOLUME instruction).;... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","...  networks.","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","","No","","Disagree","Neutral","Disagree","Neutral"
"2019/12/17 6:14:16 pm GMT","Agree","Agree","Agree","Strongly Agree","5","5","3","3","3","4","... volumes (VOLUME instruction).;... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.","Neutral","Agree","Agree","Agree","Neutral","Neutral","Neutral","","No","","Disagree","Disagree","Neutral","Disagree","Strongly Agree","Strongly Agree","Agree","Disagree","","No","","Agree","Agree","Neutral","Disagree"
"2019/12/17 6:16:39 pm GMT","Strongly Disagree","Strongly Disagree","Agree","Agree","0","0","1","1","0","0","... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","","Agree","Agree","Agree","Agree","Agree","Agree","Agree","","Yes","CircleCI","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","","No","","Agree","Agree","Agree","Agree"
"2019/12/18 12:10:17 am GMT","Disagree","Disagree","Strongly Agree","Strongly Agree","4","4","2","2","2","2","... arguments/variables (ARG instruction).;... volumes (VOLUME instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Agree","Disagree","Neutral","Strongly Disagree","Neutral","Neutral","Strongly Disagree","I try to read the documentation more carefully and/or search for help online. In my opinion, the documentation is not very helpful, especially for beginners. Which makes it difficult to anyone getting started with Docker and find the solution for potential problems.","No","","Neutral","Neutral","Disagree","Strongly Disagree","Strongly Disagree","Neutral","Agree","Strongly Disagree","Same as the previous question for Dockerfiles","No","","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree"
"2019/12/18 12:32:35 pm GMT","Disagree","Disagree","Disagree","Disagree","2","2","2","2","0","0","","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral"
"2019/12/18 12:32:53 pm GMT","Disagree","Neutral","Agree","Agree","2","1","4","2","2","1","... arguments/variables (ARG instruction).;... the user (USER instruction).;... environment variables (ENV instruction).","","Neutral","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Agree","","No","","Strongly Agree","Agree","Agree","Agree","Disagree","Neutral","Neutral","Neutral","","No","","Agree","Agree","Agree","Agree"
"2019/12/18 12:33:15 pm GMT","Strongly Disagree","Strongly Disagree","Disagree","Disagree","2","2","1","1","1","1","... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","","Neutral","Neutral","Agree","Agree","Agree","Neutral","Agree","","No","","Neutral","Neutral","Agree","Agree","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral"
"2019/12/18 12:33:52 pm GMT","Neutral","Agree","Agree","Agree","3","3","1","1","3","3","... arguments/variables (ARG instruction).;... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","...  networks.","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","","No","","Agree","Neutral","Agree","Agree","Agree","Strongly Agree","Agree","Agree","","No","","Strongly Agree","Strongly Agree","Agree","Agree"
"2019/12/18 12:37:47 pm GMT","Strongly Disagree","Strongly Disagree","Disagree","Disagree","3","3","2","2","1","1","... arguments/variables (ARG instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","...  networks.","Neutral","Agree","Agree","Strongly Agree","Agree","Agree","Neutral","","No","","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Neutral","","No","","Agree","Agree","Neutral","Agree"
"2019/12/19 5:31:21 pm GMT","Disagree","Disagree","Neutral","Neutral","2","2","1","1","1","1","... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","...  networks.","Neutral","Agree","Neutral","Neutral","Agree","Neutral","Agree","","No","","Agree","Neutral","Agree","Neutral","Neutral","Agree","Neutral","Neutral","","No","","Agree","Agree","Agree","Agree"
"2019/12/19 5:31:58 pm GMT","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","2","2","2","2","0","0","","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","No","","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2019/12/19 5:34:58 pm GMT","Neutral","Neutral","Neutral","Neutral","4","4","4","0","4","4","... arguments/variables (ARG instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","","Neutral","Strongly Disagree","Disagree","Disagree","Agree","Agree","Strongly Agree","","No","","Disagree","Disagree","Agree","Strongly Agree","Agree","Strongly Disagree","Neutral","Neutral","","No","","Disagree","Disagree","Neutral","Neutral"
"2019/12/19 5:44:03 pm GMT","Strongly Disagree","Strongly Disagree","Strongly Agree","Strongly Agree","3","3","3","3","3","3","... arguments/variables (ARG instruction).;... volumes (VOLUME instruction).;... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Agree","Agree","Disagree","Neutral","Strongly Disagree","Strongly Disagree","Disagree","Enter the container or just taking a look at the Dockerfile","Yes","I use dockerfile extension on vscode, a nice gui to have a global look at docker images/containers/volumes/","Neutral","Agree","Neutral","Neutral","Strongly Agree","Disagree","Agree","Agree","First check dockerfiles and see they are working correctly and then try to make sure ports/dependencies are correct","No","","Neutral","Disagree","Agree","Agree"
"2019/12/19 6:01:48 pm GMT","Neutral","Neutral","Strongly Agree","Strongly Agree","2","1","1","1","2","1","... arguments/variables (ARG instruction).;... volumes (VOLUME instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Agree","Agree","Disagree","Agree","Neutral","Disagree","Strongly Agree","","Yes","Docker plugin for vs code","Agree","Agree","Disagree","Disagree","Agree","Neutral","Agree","Agree","","No","","Disagree","Disagree","Disagree","Disagree"
"2019/12/19 6:17:48 pm GMT","Strongly Disagree","Strongly Disagree","Neutral","Neutral","0","0","0","0","0","0","... arguments/variables (ARG instruction).;... environment variables (ENV instruction).","...  networks.","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Youtube tips.","No","","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Youtube tips.","No","","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree"
"2019/12/19 6:54:45 pm GMT","Disagree","Disagree","Disagree","Disagree","2","2","2","2","2","2","... volumes (VOLUME instruction).","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Yes","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Yes","","Neutral","Neutral","Neutral","Neutral"
"2019/12/21 11:19:58 am GMT","Disagree","Disagree","Agree","Agree","2","2","1","0","2","2","... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","","Neutral","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Disagree","I usually just go search on Google for the error, and do a ""try and error"" bug fixing style with the suggestions I find","No","","Neutral","Agree","Neutral","Agree","Neutral","Neutral","Neutral","Neutral","Same as to the Dockerfile, I usually just go search on Google for the error, and do a ""try and error"" bug fixing style with the suggestions I find","No","","Disagree","Disagree","Neutral","Agree"
"2019/12/22 8:25:46 pm GMT","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","0","0","0","0","0","0","... the working directory (WORKDIR instruction).","... volumes.","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","","No","","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","","No","","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree"
"2019/12/22 11:41:32 pm GMT","Disagree","Disagree","Agree","Agree","2","1","2","1","2","1","... arguments/variables (ARG instruction).;... volumes (VOLUME instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Neutral","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","","No","","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","","No","","Agree","Agree","Agree","Strongly Agree"
"2019/12/23 10:49:19 am GMT","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","10","10","4","4","10","10","... arguments/variables (ARG instruction).;... volumes (VOLUME instruction).;... the user (USER instruction).;... the working directory (WORKDIR instruction).;... environment variables (ENV instruction).","... volumes.;...  networks.","Agree","Agree","Disagree","Neutral","Agree","Agree","Agree","If it is a system I don’t know I usually start from an Ubuntu or alpine image with bash that allow me to run some commands on the container.","No","","Neutral","Agree","Neutral","Agree","Agree","Agree","Agree","Agree","Start each service independently and adding more services as needed.","No","","Neutral","Neutral","Neutral","Neutral"
